x,t,u
0.76,0.53,-0.2510290014835975
0.78,0.53,-0.23071234508301758
0.8,0.53,-0.2102281194442929
0.8200000000000001,0.53,-0.18959653974994622
0.8400000000000001,0.53,-0.16883622778292653
0.8600000000000001,0.53,-0.14796446074025055
0.8800000000000001,0.53,-0.1269973884661114
0.9000000000000001,0.53,-0.10595022451949292
0.9199999999999999,0.53,-0.08483741577124028
0.94,0.53,-0.0636727946240664
0.96,0.53,-0.04246971745570332
0.98,0.53,-0.02124119249054047
1.0,0.53,0.0
-1.0,0.531,0.0
-0.98,0.531,0.02121550342786628
-0.96,0.531,0.04241836497818395
-0.94,0.531,0.0635958300527721
-0.92,0.531,0.0847349161503612
-0.9,0.531,0.10582229268882386
-0.88,0.531,0.12684415315343653
-0.86,0.531,0.14778607667019533
-0.84,0.531,0.1686328757983075
-0.8200000000000001,0.531,0.18936842694140169
-0.8,0.531,0.20997547928416108
-0.78,0.531,0.23043543756023643
-0.76,0.531,0.25072811323809746
-0.74,0.531,0.2708314378638734
-0.72,0.531,0.290721131315864
-0.7,0.531,0.3103703165997589
-0.6799999999999999,0.531,0.32974907154923694
-0.6599999999999999,0.531,0.3488239064078071
-0.64,0.531,0.36755715478730216
-0.62,0.531,0.3859062639872172
-0.6,0.531,0.40382296921942157
-0.5800000000000001,0.531,0.4212523350767328
-0.56,0.531,0.438131646857894
-0.54,0.531,0.45438913447892554
-0.52,0.531,0.4699425131832423
-0.5,0.531,0.4846973288414308
-0.48,0.531,0.4985451023066372
-0.45999999999999996,0.531,0.511361278397234
-0.43999999999999995,0.531,0.5230030023413571
-0.42000000000000004,0.531,0.5333067720906157
-0.4,0.531,0.5420860513450235
-0.38,0.531,0.5491289782370206
-0.36,0.531,0.5541963711194634
-0.33999999999999997,0.531,0.5570203177540387
-0.31999999999999995,0.531,0.5573037374700728
-0.29999999999999993,0.531,0.5547214239687488
-0.28,0.531,0.5489231996634311
-0.26,0.531,0.5395399218438769
-0.24,0.531,0.5261931452206082
-0.21999999999999997,0.531,0.5085092187832487
-0.19999999999999996,0.531,0.4861384183433951
-0.17999999999999994,0.531,0.45877932476628563
-0.16000000000000003,0.531,0.4262079981816754
-0.14,0.531,0.38831055676641907
-0.12,0.531,0.34511660845192865
-0.09999999999999998,0.531,0.2968297802145004
-0.07999999999999996,0.531,0.24385064013578006
-0.05999999999999994,0.531,0.1867869937604147
-0.040000000000000036,0.531,0.12644721877710124
-0.020000000000000018,0.531,0.06381416136311932
0.0,0.531,-2.7993273473694787e-16
0.020000000000000018,0.531,-0.06381416136311988
0.040000000000000036,0.531,-0.1264472187771018
0.06000000000000005,0.531,-0.1867869937604152
0.08000000000000007,0.531,-0.24385064013578056
0.10000000000000009,0.531,-0.2968297802145009
0.1200000000000001,0.531,-0.3451166084519291
0.14000000000000012,0.531,-0.3883105567664195
0.15999999999999992,0.531,-0.4262079981816757
0.17999999999999994,0.531,-0.45877932476628597
0.19999999999999996,0.531,-0.48613841834339544
0.21999999999999997,0.531,-0.508509218783249
0.24,0.531,-0.5261931452206086
0.26,0.531,-0.5395399218438773
0.28,0.531,-0.5489231996634315
0.30000000000000004,0.531,-0.5547214239687491
0.32000000000000006,0.531,-0.5573037374700731
0.3400000000000001,0.531,-0.5570203177540392
0.3600000000000001,0.531,-0.5541963711194636
0.3800000000000001,0.531,-0.5491289782370206
0.40000000000000013,0.531,-0.5420860513450235
0.41999999999999993,0.531,-0.5333067720906157
0.43999999999999995,0.531,-0.5230030023413571
0.45999999999999996,0.531,-0.511361278397234
0.48,0.531,-0.4985451023066372
0.5,0.531,-0.48469732884143085
0.52,0.531,-0.46994251318324237
0.54,0.531,-0.45438913447892554
0.56,0.531,-0.438131646857894
0.5800000000000001,0.531,-0.4212523350767329
0.6000000000000001,0.531,-0.40382296921942157
0.6200000000000001,0.531,-0.3859062639872172
0.6400000000000001,0.531,-0.36755715478730216
0.6600000000000001,0.531,-0.34882390640780697
0.6799999999999999,0.531,-0.3297490715492368
0.7,0.531,-0.31037031659975883
0.72,0.531,-0.290721131315864
0.74,0.531,-0.2708314378638735
0.76,0.531,-0.25072811323809746
0.78,0.531,-0.23043543756023638
0.8,0.531,-0.20997547928416102
0.8200000000000001,0.531,-0.18936842694140163
0.8400000000000001,0.531,-0.16863287579830746
0.8600000000000001,0.531,-0.14778607667019533
0.8800000000000001,0.531,-0.1268441531534365
0.9000000000000001,0.531,-0.10582229268882383
0.9199999999999999,0.531,-0.08473491615036118
0.94,0.531,-0.06359583005277207
0.96,0.531,-0.04241836497818394
0.98,0.531,-0.021215503427866274
1.0,0.531,0.0
-1.0,0.532,0.0
-0.98,0.532,0.021189875170575505
-0.96,0.532,0.042367133944214694
-0.94,0.532,0.06351904722782052
-0.92,0.532,0.08463265807320412
-0.9,0.532,0.10569466152097992
-0.88,0.532,0.12669127676778671
-0.86,0.532,0.1476081087551342
-0.84,0.532,0.16842999597346603
-0.8200000000000001,0.532,0.18914084088074534
-0.8,0.532,0.20972341884246398
-0.78,0.532,0.2301591608997612
-0.76,0.532,0.25042790495403516
-0.74,0.532,0.2705076091100792
-0.72,0.532,0.29037401993713363
-0.7,0.532,0.3100002872839541
-0.6799999999999999,0.532,0.3293565160227839
-0.6599999999999999,0.532,0.3484092437124836
-0.64,0.532,0.3671208316960851
-0.62,0.532,0.38544875564385767
-0.6,0.532,0.4033447801222733
-0.5800000000000001,0.532,0.4207540005744252
-0.56,0.532,0.4376137353852703
-0.54,0.532,0.45385225083901576
-0.52,0.532,0.46938730327761075
-0.5,0.532,0.48412448636930777
-0.48,0.532,0.4979553780938958
-0.45999999999999996,0.532,0.510755493178324
-0.43999999999999995,0.532,0.5223820639955772
-0.42000000000000004,0.532,0.5326716985169557
-0.4,0.532,0.5414380003257903
-0.38,0.532,0.5484692857539141
